"game_id","season","type","date_time","away_team_id","home_team_id","away_goals","home_goals","outcome","home_rink_side_start","venue","venue_link","venue_time_zone_id","venue_time_zone_offset","venue_time_zone_tz"
"2012030221","20152016","P",2013-05-16,"3","6",2,3,"home win OT","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030222","20152016","P",2013-05-19,"3","6",2,5,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030223","20152016","P",2013-05-21,"6","3",2,1,"away win REG","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030224","20152016","P",2013-05-23,"6","3",3,4,"home win OT","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015030133","20152016","P",2016-04-18,"15","4",6,1,"away win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015030134","20152016","P",2016-04-20,"15","4",1,2,"home win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015030135","20152016","P",2016-04-22,"4","15",2,0,"away win REG","right","Verizon Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015030136","20152016","P",2016-04-24,"15","4",1,0,"away win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030225","20152016","R",2013-05-17,"3","4",2,4,"home win OT","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030226","20152016","R",2013-05-10,"3","15",1,5,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030227","20152016","R",2013-05-22,"6","4",3,2,"away win REG","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2012030228","20152016","R",2013-05-24,"6","15",2,5,"home win OT","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015030137","20152016","R",2016-04-19,"15","3",3,2,"away win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015030138","20152016","R",2016-04-21,"15","6",0,2,"home win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015030139","20152016","R",2016-04-24,"4","3",4,1,"away win REG","right","Verizon Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015030130","20152016","R",2016-04-27,"6","4",2,0,"away win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
